V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.246647691,0.23166305,0.320837337,0.265764242,0.22324123,0.213974363,0.331152225,0.503361087,0.213189896,0.718213926,0.654514697
0.163069272,0.12544991,0.129080726,0.146809072,0.146994315,0.164102591,0.126083795,0.509429096,0.17926202,0.175100379,0.476545167
0.197615485,0.195855629,0.225950538,0.358303149,0.304784762,0.525734294,0.404187019,1.270855667,0.596893598,1.174553967,0.523334504
0.293151648,0.325916986,0.309605736,0.305486523,0.370164641,0.307845259,0.378502873,0.511290001,0.334508298,0.349025093,0.403229349
0.248234069,0.268236326,0.212837127,0.252866405,0.22380623,0.297588692,0.172089107,0.393938378,0.658178502,0.323187596,1.021569609
0.646773094,0.387048911,0.31067441,0.271241888,0.360982385,0.582218857,0.419165215,1.447914603,0.871463236,2.148421406,0.258076334
0.191209523,0.201919192,0.220439604,0.204261958,0.238734373,0.214821392,0.244441964,0.201594721,0.258632057,0.337532375,0.289168171
0.190239324,0.166060636,0.149340952,0.287757763,0.14969097,0.220942325,0.219911767,0.262340667,0.19856397,0.176021819,0.364741532
0.292337442,0.378452155,0.373831073,0.366829342,0.457831254,0.517908715,0.482572006,1.536049714,0.401574409,0.410220057,0.311873215
0.281953363,0.290635838,0.171563025,0.190539409,0.183000756,0.202571416,0.393948352,1.961987288,0.466363898,0.828628212,0.365396171
0.238119809,0.168598699,0.153216133,0.277309118,0.182002318,0.136651603,0.142933957,0.221780428,0.172244928,0.285733324,0.227514946
0.181613792,0.14946315,0.188898325,0.268063441,0.148296378,0.217227915,0.204008452,0.260357251,0.28698257,0.472228301,0.928907603
0.190793941,0.168958941,0.137821625,0.170083753,0.213743042,0.129644395,0.164326629,0.297315916,0.177367611,0.2242791,0.13410401
0.286868493,0.279658427,0.259191083,0.360668123,0.378191129,0.339476258,0.3032122,0.149413955,0.358128335,0.205093739,0.389652815
0.188573169,0.176557111,0.194191973,0.217316872,0.189198882,0.15303789,0.192508515,0.412631347,0.304253661,0.507314238,0.588201234
0.239200508,0.173732165,0.169882631,0.22187804,0.242941475,0.143971093,0.138688956,0.910585845,0.159986601,0.276065731,0.360535708
0.244052797,0.281800131,0.250137199,0.405241028,0.313618004,0.304046861,0.395236281,0.555881806,0.359589144,0.452495805,0.505684802
0.275341988,0.348602848,0.304020462,0.286851304,0.148310702,0.598336217,0.750183623,1.466929281,0.5442493,1.675664048,1.674757316
0.377024701,0.72191777,0.570744102,0.554215548,0.633764274,0.533915224,0.663280711,0.775811803,1.225687759,1.252940994,2.20192468
0.221334635,0.241516866,0.241852851,0.250723935,0.265519568,0.227988874,0.217878607,0.313544174,0.299353341,0.164344836,0.237547791
0.282444489,0.322136778,0.285073402,0.297543644,0.311943481,0.38942681,0.299142968,0.255609138,0.376374799,0.32333209,0.386307959
0.239629152,0.247179085,0.224795824,0.210545785,0.245067266,0.300628339,0.179899983,0.362380481,0.288684023,0.429414788,2.129461284
0.143832909,0.128058627,0.183959699,0.155617784,0.194448446,0.21141935,0.231325302,0.309386881,0.16793771,0.681616251,0.817651544
0.1427558,0.160035869,0.138561957,0.149838493,0.161152013,0.125524718,0.169038855,0.308555899,0.207570925,0.254957104,0.345133782
0.260705233,0.206094996,0.240319293,0.308884763,0.344221,0.263433416,0.257995789,0.478575566,0.135247142,0.382241928,0.48710105
0.332441601,0.192772607,0.208427163,0.171509824,0.16926888,0.132205905,0.348570722,0.432851025,0.40020367,0.626066974,0.465550639
0.265742128,0.236516097,0.226341355,0.221551351,0.206641755,0.239865345,0.224094758,0.231250501,0.283431744,0.407455238,0.266684558
0.33087838,0.318846373,0.217010204,0.211413852,0.334296277,0.419457889,0.43047475,1.610060442,0.366399903,1.611463554,1.527459396
0.26301105,0.374484115,0.222951678,0.271673846,0.341261444,0.3952635,0.229625191,1.240631921,0.819681891,0.278111134,1.429269203
0.212198331,0.196845844,0.172944553,0.19345501,0.166201032,0.225634556,0.141906268,0.287414716,0.204374942,0.374322389,0.162228196
0.195749896,0.211752681,0.180215317,0.282477502,0.291155895,0.33178432,0.34331146,0.988645945,0.365622221,0.859834248,1.96577795
0.583329414,0.346292604,0.269357769,0.403483172,0.506100883,0.503830283,0.54083694,1.234087815,0.67456962,0.099838819,0.849838692
0.26252457,0.383805625,0.172015469,0.213133245,0.264361829,0.278444706,0.302852818,1.604931145,0.28430683,0.70208503,0.558173453
0.47603645,0.438253055,0.426819137,0.27640796,0.501986605,0.185593768,0.449553066,1.485464932,0.247712399,0.770073641,1.536612038
0.162279457,0.170789218,0.146270402,0.237669147,0.141239055,0.179380611,0.157380374,0.704349219,0.250082654,0.541952811,0.798692237
0.270602366,0.23141845,0.245487987,0.284665364,0.312001773,0.307059428,0.285821577,0.239308064,0.425799888,0.340436963,0.202019306
0.330371029,0.19101215,0.251192314,0.16786128,0.165076767,0.210663801,0.158820604,1.950856794,0.80880511,0.819979843,0.905137955
0.156419085,0.156967949,0.164667546,0.195123949,0.173414144,0.12730868,0.189244471,0.192093875,0.186751024,0.23089401,0.190283482
0.31127309,0.216641503,0.221751065,0.215730861,0.194179462,0.234830609,0.12763592,0.327925519,0.396447476,0.577829291,1.960960446
0.248817145,0.207758013,0.189846961,0.261288659,0.179321639,0.266581693,0.278540707,0.504700969,0.258694434,0.575655089,0.921453641
0.150525315,0.178288162,0.171849316,0.210876819,0.17792229,0.261200025,0.199844479,0.255263997,0.164283145,0.379610551,0.902963892
0.35477068,0.342534728,0.314374184,0.470177707,0.409768752,0.402781617,0.710960977,0.796866821,0.50542447,1.860532779,1.405901931
0.243155805,0.242418284,0.222622042,0.245595976,0.291013289,0.219050254,0.278691142,0.336441762,0.247058965,0.192601294,0.981783047
0.352992886,0.178613244,0.260689406,0.193626704,0.45908173,0.454083877,0.29604993,2.218784215,0.496697954,1.886628095,1.948453126
0.217316836,0.273792772,0.248275939,0.219206184,0.261721131,0.16230658,0.249791033,0.629812432,0.328603523,0.651300759,0.440282572
0.212532704,0.184429808,0.182292118,0.228615594,0.180008811,0.205848071,0.161885501,0.301535878,0.306031491,0.241224244,0.451687541
0.22221388,0.256634118,0.251042293,0.217497673,0.252659036,0.210398412,0.23548965,0.713232411,0.303605475,0.272422183,0.370745887
0.394340588,0.202006354,0.336702696,0.300051883,0.349096283,0.318040111,0.371566811,0.486674654,0.353438134,0.484695061,0.69735367
0.172474227,0.178887077,0.281823105,0.334594869,0.406837687,0.367618607,0.524652784,0.095986766,0.084842087,0.10372518,0.070868823
0.241839456,0.412872612,0.269469361,0.261755443,0.419756165,0.276537562,0.449502543,1.79445127,0.259375331,1.846984923,1.886523643
0.341938558,0.273840457,0.338589748,0.246267011,0.281730524,0.398602136,0.351540312,0.447172372,0.424463776,0.499101159,1.803215605
0.184076933,0.145044779,0.1298938,0.140745322,0.153918281,0.149235307,0.121643835,0.228225848,0.23173771,0.296500716,0.145703233
0.217876382,0.31135726,0.164297649,0.337763858,0.261863318,0.4011878,0.264821876,2.259504244,0.373192351,1.272777828,1.444142123
0.213805992,0.20889716,0.344600601,0.198944365,0.242438772,0.128603717,0.295197165,1.46202211,0.344980729,0.293545345,1.865490397
0.140363951,0.143068275,0.15135129,0.134340065,0.141153069,0.132185119,0.160231907,0.424276827,0.270902867,0.274668647,0.564415416
0.164686683,0.137705277,0.154020827,0.171673363,0.153948375,0.127916577,0.154317043,0.697810341,0.188774946,0.350992977,0.80988342
0.243132469,0.168120533,0.211107405,0.19825716,0.23471826,0.17987867,0.142368238,0.467948629,0.410866932,0.413421419,0.511078716
0.310190674,0.22392261,0.220182723,0.310976254,0.263271578,0.239712647,0.210038124,0.295660625,0.380515563,0.157910396,0.454120932
0.285855178,0.336076734,0.336219735,0.339876275,0.332526807,0.333748539,0.353123409,0.439858413,0.412812662,0.459344678,0.565316821
0.197430484,0.202478516,0.228667203,0.415503737,0.151103942,0.435753166,0.178122223,0.36052811,0.275689941,0.559271241,1.009064879
0.261683749,0.209608072,0.195652033,0.193792754,0.253521524,0.206722915,0.27691396,0.492345568,0.379830835,0.339820622,0.729508018
0.2763278,0.203981983,0.185222224,0.148979821,0.172487727,0.20289145,0.223169795,0.118289928,0.234174903,0.322025097,0.153079521
0.237190148,0.289550955,0.227441093,0.26757646,0.269908352,0.265738193,0.294212332,0.339677816,0.357468575,0.376431778,0.479878438
0.366112416,0.474289538,0.376053402,0.228345516,0.366359165,0.317071772,0.226228489,0.465155541,0.338516518,0.287069178,0.961763365
0.209035936,0.161855422,0.183951787,0.234583344,0.149340033,0.189752093,0.152942729,0.400854651,0.209081784,0.397957313,0.450062135
0.189253456,0.220043517,0.18434969,0.223073115,0.176714563,0.210516326,0.221369054,0.586549425,0.301625792,0.524134734,0.616195674
0.223209886,0.214073212,0.216783931,0.197095925,0.324960771,0.3689037,0.151932189,1.787861137,0.421091417,0.389968656,0.19354523
0.142733224,0.168942342,0.182781869,0.186667932,0.209244978,0.195500227,0.186954629,0.331408072,0.097317227,0.415287591,0.339778499
0.28063188,0.181674957,0.206653577,0.186783364,0.28412702,0.290547407,0.191095502,0.529592026,0.218500805,0.62205635,0.434022138
0.215071236,0.243615359,0.206966472,0.236814268,0.187791914,0.301845647,0.345389819,1.848364094,0.305868337,0.214178929,0.857817617
0.19799955,0.221291457,0.242561778,0.264047976,0.283365938,0.237883601,0.234949534,0.340268452,0.275957408,0.397346983,0.4762042
0.368097067,0.336890117,0.428725687,0.602766877,1.012648223,0.726535986,0.348084143,2.400445551,0.799618814,2.042699021,1.144661985
0.274001626,0.320472826,0.265881116,0.297095113,0.292625457,0.291482134,0.309174806,0.457594059,0.304314424,0.311533997,0.546909155
0.136029667,0.166571915,0.172040338,0.219336353,0.194520247,0.156247174,0.241522016,0.633240986,0.454287558,0.330050248,0.458795499
0.265984737,0.263969303,0.283722215,0.301370953,0.32515334,0.295885892,0.336325976,0.334060857,0.39243263,0.355008633,0.390555897
0.201457933,0.278047504,0.236178742,0.178909814,0.278135295,0.221036328,0.225535479,0.21424758,0.251950039,0.188994701,0.532762707
0.196226722,0.198144309,0.167239976,0.17243562,0.165063244,0.226926211,0.153222248,0.346271715,0.338615209,0.429325524,0.4967359
0.252694563,0.23022818,0.181696831,0.197738023,0.34025945,0.236468394,0.192396815,0.445636927,0.24037377,2.044980537,0.640394968
0.172618489,0.188247819,0.152435095,0.153174614,0.18698501,0.207752722,0.117695455,0.211345968,0.325058853,0.562061188,0.588811686
0.181624478,0.207535424,0.21374537,0.238604185,0.226188864,0.310448181,0.171624176,0.57708607,0.330605794,0.913033082,0.405378936
0.279792025,0.284785072,0.323707538,0.207584903,0.360541283,0.423819811,0.384553281,2.156429082,0.309163304,0.542678651,0.536187016
0.173106343,0.166189639,0.184526692,0.150760318,0.183607651,0.148938829,0.200331609,0.416597936,0.189116613,0.354484835,0.175768665
0.167676429,0.141988562,0.139006225,0.13698706,0.143003832,0.150545262,0.162460755,0.221682992,0.161563045,0.103168412,0.403027146
0.229407943,0.257889227,0.240909424,0.240590287,0.272746607,0.232630692,0.231202533,0.255785175,0.270245927,0.142584071,0.442789012
0.286221239,0.218729924,0.23891333,0.195648007,0.342516372,0.357756475,0.178189485,1.415924357,0.745246031,2.053593373,0.691392996
0.177478816,0.184946684,0.187051669,0.236870658,0.213287625,0.189601083,0.255077776,0.185754431,0.176906832,0.324391268,0.442845126
0.193234304,0.172301759,0.19649626,0.170442481,0.304280018,0.248349564,0.159328062,1.862396383,0.333593355,0.29345615,0.44101953
0.171324661,0.163953646,0.182634958,0.234736596,0.148544078,0.227704721,0.196176481,0.347675725,0.288296375,0.320672558,0.264120684
0.170250291,0.176761497,0.181769779,0.147512043,0.181965703,0.140141839,0.210305968,0.493475936,0.348200846,0.27762104,0.423985723
0.332686166,0.244846499,0.353253907,0.29852817,0.247284634,0.430517022,0.166261024,0.511145842,0.52308435,0.527226204,0.661559909
0.367712851,0.587658507,0.526233871,0.210637764,0.341498393,0.247919031,0.249837052,1.273168797,0.66227884,1.279122652,2.025379172
0.289243772,0.162846805,0.166622983,0.172414491,0.179172425,0.254258969,0.157730439,0.336830558,0.368102039,0.139190677,0.75774446
0.394591257,0.797520219,0.321277975,0.362504923,0.404124538,0.530646675,0.700312567,1.827463784,1.047594596,0.691693637,1.295860863
0.207202813,0.210788443,0.148488023,0.152593419,0.178771758,0.181571106,0.16685089,0.452199421,0.130763951,0.314335571,0.483601796
0.136306711,0.169676471,0.179409275,0.205644125,0.178196744,0.17518011,0.175271123,0.397800943,0.172131739,0.278409087,0.245070314
0.202019926,0.25246168,0.218280267,0.202157889,0.196807158,0.488183891,0.315537584,1.842105388,0.911120748,0.95935328,2.204350497
0.638632087,0.949698691,0.840618682,0.911747375,0.969664656,1.420007067,0.599550921,2.247906277,0.83278919,0.838457692,2.050528203
0.14027024,0.234299057,0.237185968,0.360847143,0.243140066,0.275117711,0.329994291,0.644894338,0.244747831,0.939226174,0.975556491
0.378735928,0.339002902,0.264912377,0.354108785,0.412887799,0.394591014,0.430825041,0.679016767,0.418230253,0.459538964,0.206724619
0.169621143,0.250489022,0.17462044,0.169284732,0.174056192,0.246055296,0.149986867,0.771012885,0.301795583,0.462504403,0.451533307
0.201045294,0.175981153,0.189877662,0.388601813,0.169052091,0.25169892,0.392414886,0.741063528,0.519933582,1.552486161,1.648741884
0.289105412,0.138772917,0.187557993,0.23754952,0.236081282,0.169458212,0.270011228,0.594120237,0.151016926,0.529670299,1.638362433
0.364791141,0.225269785,0.268635673,0.283040419,0.244378688,0.320030269,0.647497843,1.400921837,0.661047518,0.297433893,0.567344784
0.150149665,0.159913623,0.147824417,0.189261947,0.143805033,0.157997499,0.179433048,0.472365974,0.243994384,0.344180305,0.504224274
0.194190852,0.20764993,0.169156822,0.171587233,0.238031889,0.238401207,0.183395773,0.304775339,0.212415309,0.209176333,0.42345588
0.249359394,0.167704127,0.174582571,0.224513185,0.215010157,0.168796265,0.209510142,0.282716328,0.25608189,0.357073029,0.328905455
0.218375009,0.245536991,0.226958592,0.258742691,0.146337458,0.229481068,0.387212398,1.420928851,0.276816637,1.677839559,2.052475665
0.579641049,0.440501371,0.633215871,0.626110262,0.682895563,0.832437233,1.016746795,1.737050143,0.810083351,0.861658413,2.39686529
0.227850136,0.320935776,0.264577581,0.417147419,0.305138288,0.407288458,0.611945788,0.282677384,0.088320236,0.974313899,0.062831233
0.326838009,0.155645041,0.176123517,0.218120244,0.198357023,0.231201985,0.289284997,0.409181195,0.247244288,0.31251128,0.470495115
0.17855583,0.203694019,0.218684349,0.161414104,0.195760718,0.248485966,0.381144216,2.013701074,0.113260266,0.435894814,0.72848116
0.176021462,0.180581264,0.145860626,0.176259763,0.163947666,0.127070675,0.138546299,0.47408675,0.240516418,0.22232226,0.406995188
0.198198268,0.15215021,0.172035552,0.174374615,0.195823813,0.250929883,0.198748814,0.300090875,0.22155839,0.160207247,0.199656732
0.273795944,0.247654613,0.211062437,0.3308044,0.298376,0.359492814,0.298646092,2.153698478,0.48379978,0.293415153,0.843703152
0.147257289,0.232405562,0.198885493,0.307272357,0.213423181,0.151572281,0.261693938,0.694092335,0.243553317,0.474630649,0.54868516
0.201774815,0.238628157,0.195772798,0.222543017,0.261757561,0.222364438,0.21133493,0.732799319,0.311907939,0.339924515,0.356286777
0.158852029,0.147850099,0.195330889,0.179546813,0.168653694,0.148715149,0.217767321,0.27247075,0.182922285,0.40685637,0.220822328
0.4561229,0.419298502,0.508932152,0.733624644,0.692728235,0.78706775,0.435289359,0.774668651,0.710655732,1.374967088,0.763206535
0.220548078,0.23336359,0.230090676,0.203030096,0.234152135,0.209316115,0.206029584,0.304852064,0.312596016,0.280183271,0.410100748
0.213173078,0.24049809,0.143560184,0.224768288,0.254351294,0.212096939,0.20704964,1.279056223,0.762885193,0.768069203,0.60174881
0.20228715,0.15012513,0.173497769,0.18917766,0.205376417,0.137250455,0.160879826,0.420310803,0.232035915,0.278544534,0.686340773
0.241441632,0.231385094,0.273528198,0.202134998,0.270267745,0.300042145,0.207237721,1.693300061,0.450702842,0.823600993,2.072859513
0.142926226,0.272587039,0.347572311,0.290495492,0.177890332,0.458485801,0.412278737,0.515797621,0.488592261,1.703276339,0.842085718
0.155036111,0.140314228,0.133240835,0.154499394,0.163693761,0.16218085,0.160416335,0.445130182,0.168067397,0.198912745,0.11504373
0.201072795,0.191509507,0.169737188,0.205926993,0.195922683,0.179095077,0.274431059,0.592831095,0.497176326,0.503622115,0.424135573
0.265154203,0.242312181,0.167110788,0.220390135,0.388074016,0.127436472,0.272636377,1.728877651,0.838753187,1.552664996,0.738954567
0.98922873,0.831878498,0.786486689,1.01007285,0.731744566,1.002690451,1.052165066,0.601551072,1.086477345,2.132793423,1.901500093
0.320672206,0.206438834,0.262681094,0.323391346,0.26908293,0.349995965,0.264332401,0.422746253,0.7590813,0.708196412,2.200801973
0.293164975,0.402185777,0.34140116,0.398352887,0.405620366,0.368812285,0.414400853,1.210943539,0.313480209,0.571229635,0.985219238
0.468897506,0.226675246,0.158472536,0.314371938,0.266720967,0.28100787,0.630125786,1.99178729,0.503190345,0.79582454,1.363638314
0.230646464,0.167322472,0.244425865,0.329527974,0.178414229,0.242424514,0.248449897,0.119366958,0.245229832,0.220246194,0.760862764
